gridiv,name,type,paved,bldgs,evetr,dectr,grass,bsoil,water,population_day,population_night,green_fraction,green_blue_fraction,impervious_fraction,QN,QH,QE,QS,T2
1,Jade Gardens,refuge,0.593,0.047,0.108,0.0,0.072,0.1,0.08,80.0,100.0,0.18,0.26,0.64,384.73831119364456,141.09970611165613,55.31361814034334,188.3249869416451,32.63048927874715
2,Serendib Rise,refuge,0.572,0.068,0.108,0.0,0.072,0.1,0.08,80.0,100.0,0.18,0.26,0.6399999999999999,384.73831119364456,143.038630008954,55.03799008483345,186.66169109985714,32.135724504477665
3,Taman Melati,refuge,0.567,0.073,0.108,0.0,0.072,0.1,0.08,80.0,100.0,0.18,0.26,0.6399999999999999,384.73831119364456,143.02234517451603,55.370451384482614,186.34551463464592,32.46804136673226
4,Kampong Lama,hotspot,0.71,0.14,0.03,0.0,0.02,0.08,0.02,300.0,400.0,0.05,0.07,0.85,382.89884635362614,133.75105260787672,40.01049822309867,209.1372955226508,32.35267761350771
5,Dhobi Lines,hotspot,0.68,0.17,0.03,0.0,0.02,0.08,0.02,300.0,400.0,0.05,0.07,0.8500000000000001,382.8988463536262,135.8375484781437,40.16514255249433,206.89615532298816,32.104817920913874
6,Lusitano Square,core,0.6,0.2,0.06,0.0,0.04,0.05,0.05,250.0,130.0,0.1,0.15000000000000002,0.8,384.7679535684363,139.32680385099746,46.54492304279913,198.89622667463973,31.543338945155032
7,Mlima Moto,hotspot,0.51,0.34,0.03,0.0,0.02,0.08,0.02,300.0,400.0,0.05,0.07,0.8500000000000001,382.89884635362614,147.50721117256987,41.09038323294304,194.30125194811325,31.59619243985128
8,Victoria Exchange,core,0.46,0.34,0.06,0.0,0.04,0.05,0.05,250.0,130.0,0.1,0.15000000000000002,0.8,384.7679535684363,148.90038368808797,47.351512084501444,188.51605779584693,31.470933145208527
9,Fuzhou Lanes,hotspot,0.5,0.35,0.03,0.0,0.02,0.08,0.02,300.0,400.0,0.05,0.07,0.85,382.89884635362614,148.08736123203863,41.2427916607663,193.56869346082124,32.003189921852005
10,Zheng He Towers,core,0.36,0.44,0.06,0.0,0.04,0.05,0.05,250.0,130.0,0.1,0.15000000000000002,0.8,384.7679535684363,155.80668204313096,47.86364932508298,181.09762220022236,31.204979541755396
