gridiv,name,type,paved,bldgs,evetr,dectr,grass,bsoil,water,population_day,population_night,green_fraction,green_blue_fraction,impervious_fraction
1,Jade Gardens,refuge,0.593,0.047,0.108,0.0,0.072,0.1,0.08,80.0,100.0,0.18,0.26,0.64
2,Serendib Rise,refuge,0.572,0.068,0.108,0.0,0.072,0.1,0.08,80.0,100.0,0.18,0.26,0.6399999999999999
3,Taman Melati,refuge,0.567,0.073,0.108,0.0,0.072,0.1,0.08,80.0,100.0,0.18,0.26,0.6399999999999999
4,Kampong Lama,hotspot,0.71,0.14,0.03,0.0,0.02,0.08,0.02,300.0,400.0,0.05,0.07,0.85
5,Dhobi Lines,hotspot,0.68,0.17,0.03,0.0,0.02,0.08,0.02,300.0,400.0,0.05,0.07,0.8500000000000001
6,Lusitano Square,core,0.6,0.2,0.06,0.0,0.04,0.05,0.05,250.0,130.0,0.1,0.15000000000000002,0.8
7,Mlima Moto,hotspot,0.51,0.34,0.03,0.0,0.02,0.08,0.02,300.0,400.0,0.05,0.07,0.8500000000000001
8,Victoria Exchange,core,0.46,0.34,0.06,0.0,0.04,0.05,0.05,250.0,130.0,0.1,0.15000000000000002,0.8
9,Fuzhou Lanes,hotspot,0.5,0.35,0.03,0.0,0.02,0.08,0.02,300.0,400.0,0.05,0.07,0.85
10,Zheng He Towers,core,0.36,0.44,0.06,0.0,0.04,0.05,0.05,250.0,130.0,0.1,0.15000000000000002,0.8
